1.000000000000000000e+00,2.309948046104142727e-01,4.289801439059330868e-01,2.667748323615107831e-01,2.575955044881767519e-01,5.145174127706950706e-01,3.065878782855914197e-01,6.701952590019423228e-01,1.825202514395869446e-01,8.570375492761808101e-01,2.365498364557454269e-01,4.865872416549930080e-01,5.543602815113598536e-01,7.046941711481141679e-01,8.590672835833662591e-01,3.373303077649902337e-01,4.428339859790333954e-01,4.014598128285698508e-01,7.119428782865860894e-01,3.518537669620397379e-01,3.940786047493843869e-01
1.000000000000000000e+00,2.563394276319163056e-01,3.290816861363254908e-01,2.940432654536850321e-01,4.441009090504722256e-01,3.387143263697731110e-01,4.217908436876575129e-01,8.309191468231259536e-01,1.489224822995289244e-01,8.394753997918936728e-01,6.668408687329265838e-01,5.454814605836501018e-01,4.647552220829626601e-01,8.093065383165863880e-01,7.186329493990705197e-01,3.064081567000259132e-01,4.894995387911833529e-01,3.108922133474744109e-01,7.315008532314908329e-01,2.853576205984140191e-01,4.272142892890600230e-01
1.000000000000000000e+00,2.703765723458562698e-01,1.163174900626957470e-01,4.912464175094020113e-01,8.702351228058924359e-01,2.761911440227730608e-01,3.156524769672540698e-01,4.583214654595410553e-01,3.932246847532666068e-01,8.488556196318853830e-01,7.521107691876502965e-01,5.532537549803744348e-01,5.137515447731619833e-01,3.797789138350152194e-01,7.060887914434577084e-01,2.291306191367624145e-01,4.315314350859171810e-01,1.247926341052574689e-01,4.455491699983218368e-01,8.800514998025967817e-01,2.520751206560223889e-01
1.000000000000000000e+00,1.757530990065025445e-01,3.521943693002193010e-01,2.514316881621026512e-01,4.839551380972351713e-01,4.078989294387699305e-01,1.473954315187381570e-01,9.143150987668307028e-01,3.995528884981573436e-01,6.618162446890536454e-01,4.331241332294157864e-01,4.876229594093495212e-01,5.564942321353945065e-01,5.834106338011418869e-01,5.821118219738985466e-01,4.663593465539193073e-01,6.806344070005234670e-01,3.899125493553752264e-01,8.870546172822386666e-01,8.500157346090824184e-01,4.967620445999089696e-01
1.000000000000000000e+00,3.469514483928003989e-01,2.527109420107505056e-01,5.928686610577474925e-01,7.038794285437459664e-01,5.226312989652917018e-01,4.631518807552362782e-01,4.721103234002671512e-01,4.043945110881808636e-01,7.780511355352374148e-01,6.107729749051430401e-01,6.221355929855685307e-01,6.097061542294921477e-01,4.529631976954054395e-01,7.522857648284837495e-01,2.110239549565314510e-01,2.861487018169795449e-01,2.139898369471108786e-01,5.946055597178837582e-01,7.131540790541962549e-01,1.550529730240999549e-01
1.000000000000000000e+00,3.859767958389447307e-01,2.173153942340012301e-01,5.841037841368208472e-01,7.663191265046165324e-01,4.336918250391560981e-01,5.124741027976139618e-01,3.549499383124036789e-01,3.523707769762690067e-01,8.153001387516194409e-01,7.086816042525969639e-01,5.283556602435833804e-01,4.438272684271235557e-01,5.376873477088104369e-01,7.050098368831310136e-01,2.400406305637209359e-01,4.239723818944858280e-01,2.842667431560360614e-01,3.933485458813545943e-01,7.010860339629103599e-01,1.798906838171783484e-01
1.000000000000000000e+00,1.737165979986007025e-01,2.819755501833720590e-01,4.373605864330771253e-01,5.054436830800357328e-01,3.377777512408108307e-01,3.368125284119466434e-01,7.781372416007198423e-01,1.931328858868124332e-01,7.667059317589334233e-01,5.047299980751903670e-01,5.212662573941170274e-01,4.968060213163173477e-01,7.451700790713817746e-01,8.653641535580612887e-01,5.941024703024898601e-01,7.579844264134844023e-01,7.489023256181314148e-01,6.631681782826759353e-01,3.400245586302320655e-01,3.715050675091737808e-01
1.000000000000000000e+00,3.220754164573800260e-01,3.522470666294791330e-01,2.012976445337128217e-01,5.000859243692770129e-01,4.720642848318539198e-01,5.732470517543696714e-02,7.572135696384368897e-01,5.828986623361257502e-01,8.158634997370249886e-01,5.102221282061906171e-01,4.711444664614997668e-01,6.766369992524486898e-01,1.153752835180007902e-01,6.267977692747781493e-01,2.290442937077766805e-01,3.982277657341792287e-01,2.879414248179110181e-01,7.876576771228401830e-01,9.046092398889077346e-01,1.538723352514159426e-01
1.000000000000000000e+00,2.006127956759257702e-01,3.892565812981945705e-01,2.736970587896044305e-01,3.648258707406952239e-01,3.594931955559576564e-01,2.508178954690720164e-01,7.924053337268344155e-01,2.779436019590587059e-01,7.823455119081200726e-01,5.717782272950883149e-01,4.999866300550702691e-01,5.016766870532319844e-01,7.474664109393668321e-01,7.423210007167094782e-01,3.771139821396757297e-01,7.224019601862331497e-01,4.651055062400517026e-01,7.646321005960787787e-01,6.024821032754926753e-01,4.014947538428060847e-01
1.000000000000000000e+00,1.633070461896065362e-01,5.167456145277868895e-01,3.668767922807120718e-01,2.839704356165265731e-01,5.792737145766444495e-01,3.488628241665029939e-01,6.843228174452468116e-01,3.129016327092326577e-01,8.222204611393626461e-01,3.082803886643338265e-01,6.154719071429377575e-01,4.696233797615730898e-01,6.831284994652115916e-01,7.280716707059224913e-01,4.976665417872480068e-01,8.323765190309587725e-01,5.984912861476598955e-01,6.994045860283337745e-01,6.683972050693107736e-01,5.290170064808668027e-01
