1.000000000000000000e+00,5.807011156726069601e-01,6.272402094715743281e-01,0.000000000000000000e+00,8.883898145833140081e-01,2.438538031356370095e-01,4.888215857226314021e-01,7.005320191801164831e-02,5.959082471755816623e-01,3.701765196005625258e-01,8.358652878572554457e-01,4.138535488817662866e-01,4.646348592007333300e-01,5.365837506735209317e-01,6.333314823670149751e-01,1.672631229197424629e-01,5.048980308468200562e-01,6.033359019583141025e-01,3.862245085222906771e-01,6.298364953851152137e-01,6.898373344165552590e-01
1.000000000000000000e+00,4.716263297116179420e-01,4.753884986190156647e-01,2.413297625978014505e-01,8.188621019563931958e-01,6.382417557289472576e-01,7.636862028005630965e-01,1.418045246989249053e-01,7.087108522628078333e-01,9.327739576561820956e-01,6.515394863223932242e-01,1.299230838187235004e-01,4.407080590358410377e-01,2.285081080347577120e-01,7.421643514867298785e-01,1.853645195820273484e-01,6.571932665432070886e-01,5.270078502372027573e-01,8.167554118850647304e-01,6.451555648242712770e-01,7.575191981144454578e-01
1.000000000000000000e+00,6.570441583191698465e-01,6.748834282782311123e-01,3.674320204947273405e-01,8.670107046605877166e-01,3.929646294610157908e-01,5.345203437168511984e-01,1.824058188907819456e-01,7.486616866729761677e-01,6.229252325652190336e-01,5.118005008912427378e-01,3.754791544319652785e-01,4.610747976030989403e-01,6.154035202835496099e-01,6.912941110613053386e-01,2.078334462413835293e-01,6.861570190622776622e-01,6.567475210161378696e-01,3.057623195519615367e-01,6.673919177873852693e-01,6.110322903299244546e-01
1.000000000000000000e+00,2.430161193660009267e-01,6.478570343191273340e-01,3.820309827459013596e-01,8.123037943416103746e-01,5.994046995708047776e-01,1.874935576179803942e-01,9.240751330464705982e-01,6.008919616488195281e-01,7.386552498783808263e-01,4.194460292886978414e-01,2.156453512837129549e-01,5.400343403849734436e-01,8.492070815963999042e-01,4.966545546569856029e-01,9.273611779710347891e-01,1.280837269882141582e-01,4.697587506599724683e-01,5.886728274426611396e-01,1.195115613035790947e-01,1.602127825788696447e-01
1.000000000000000000e+00,5.038370257583544287e-01,4.613843674885491075e-01,1.700732964288893256e-01,7.905988435852164820e-01,4.478800009791000236e-01,1.789565234828672802e-01,1.194006824553507928e-01,5.666713954553784793e-01,7.261770107227307758e-01,7.983831995026973161e-01,8.189963219528814675e-02,4.550143187680095735e-01,4.280341614292597630e-01,6.134717597588266180e-01,1.324981489664565637e-01,5.171250858016451790e-01,3.228537270751491439e-01,5.062707721139553252e-01,6.700697561004023139e-01,6.998303106005556717e-01
1.000000000000000000e+00,3.239604441603517460e-01,6.983817781975559802e-02,4.794810994067774113e-01,3.434403372119957942e-01,8.303208767427172621e-01,4.172789029346848366e-01,4.217600233515264030e-01,6.454826554524411009e-01,4.428908098299343399e-01,2.416465491835829149e-01,3.837891497502912141e-01,1.013992909528547842e-01,5.824298927935489534e-01,6.804939434340295801e-01,4.055859239995118770e-01,5.730541507786012234e-01,4.077585830984016835e-01,4.335408707715857624e-01,3.469929105037780626e-01,3.414974740716781310e-01
1.000000000000000000e+00,5.472799452169528900e-01,5.402990227995323469e-01,1.307495779511895218e-01,8.157621601978453096e-01,5.373481046228180125e-01,1.526825601218318451e-01,8.637917140382500580e-02,4.942185911136573462e-01,7.232420268248072048e-01,7.896485387465453920e-01,1.510976462548571098e-01,5.252100398150618688e-01,5.049765376936948824e-01,4.908770104288686653e-01,1.278028551581384953e-01,4.609607413878646365e-01,5.107777953707006713e-01,8.477385579939392679e-01,6.019153201012800158e-01,7.461966477675483489e-01
1.000000000000000000e+00,5.288374486783845585e-01,5.403522717590967250e-01,1.293711394395339054e-01,7.200113425954405288e-01,7.585015780704471577e-01,3.019699049821522596e-01,1.816650300380338035e-01,1.839866788857717761e-01,1.681236157599528547e-01,3.105704306648739421e-01,6.268791154753683426e-01,8.665021377036205008e-01,3.482756855941692153e-01,1.669060384163432165e-01,2.712191113188147651e-01,2.734347433217552692e-01,5.999365337253321773e-01,4.715588660598755144e-01,7.120850212983889094e-01,6.175878197679036674e-01
1.000000000000000000e+00,8.314830077957341414e-01,7.368780243059405155e-01,1.000000000000000000e+00,8.427837875784316424e-01,3.172292320919652409e-01,3.630955129050412733e-01,7.172557735382250055e-01,4.006278596144413617e-01,4.474226097435334837e-01,5.020113915603635624e-01,2.269875814108375245e-01,5.815174313368606240e-01,5.591798817666436827e-01,3.317702301887816008e-01,2.566046658373042910e-01,4.320710068831912776e-01,4.993630690094651992e-01,6.032471707801499994e-01,2.205237020909968926e-01,1.738277962235161844e-01
1.000000000000000000e+00,5.495367284912316963e-01,5.105021690858891903e-01,1.531566517828441831e-01,7.846394809086673083e-01,7.030255867896707533e-01,3.618906168377828969e-01,1.402663152336581787e-01,2.379009567000102965e-01,4.550972298647144587e-01,3.727261455728270167e-01,3.897958844991981642e-01,8.480668049587695156e-01,3.977471031662199730e-01,2.081833987747870318e-01,3.227558612608200650e-01,2.897633642199352599e-01,5.611098235280495006e-01,2.195811963590718618e-01,6.063930303486980700e-01,6.130581026976876791e-01
1.000000000000000000e+00,4.423594815352122067e-01,2.733873811543291454e-01,5.219829710256759236e-01,6.450142646591414675e-01,6.264968148957814620e-01,3.644716415513251651e-01,1.859490556315486209e-01,2.253690606730555934e-01,0.000000000000000000e+00,7.260726112414075395e-01,5.006098857181938699e-01,7.090012517852969376e-01,4.856383965147550996e-01,3.388223653719813488e-01,1.389265150193882969e-01,3.917064951945853912e-01,5.628099284901022514e-01,5.937944244989831200e-01,5.784854036052140547e-01,7.032360732290485750e-01
1.000000000000000000e+00,1.977327166350280330e-01,4.482541137236709106e-01,3.731443602401224302e-01,3.384933173953982299e-01,5.942856798851653410e-01,1.254468845132406252e-01,7.653139231426713263e-01,6.901529039087725970e-01,6.236168671060817736e-01,2.253043229433427663e-01,2.755064132175233937e-01,1.934500647157444131e-01,7.688947486893666916e-01,6.841866189593426295e-01,4.443829433108106852e-01,6.344053815025683107e-01,3.932326243056103454e-01,5.266249932065317774e-01,0.000000000000000000e+00,1.493476663521097481e-01
1.000000000000000000e+00,1.862805713373233973e-01,7.779342992219173691e-01,3.512735508347685776e-01,8.413660405250144025e-01,6.046497954127296737e-01,2.200787961213132027e-01,9.848634193515514168e-01,6.032782668911417234e-01,7.874473256844285451e-01,1.998859302831353657e-01,2.304537479046276094e-01,5.005230491943400972e-01,7.946394383194697042e-01,2.433790072469193821e-01,8.444266743997910218e-01,1.732225583123925827e-01,6.061909895682634497e-01,6.211618990647387317e-01,1.404799154160559782e-01,2.258023159370145805e-01
1.000000000000000000e+00,1.250385389205760367e-01,7.905847911305541320e-01,4.301071522742557773e-01,7.207004739188132003e-01,3.654437717728788448e-01,1.574329045568453045e-01,7.310966796489613007e-01,2.996367477003359370e-01,4.480271406402829282e-01,4.211389065429961276e-01,3.489560922812934285e-01,6.255153352070260686e-01,8.359836430687844766e-01,1.520491949869061110e-01,6.285805879046973965e-01,2.723108173899533302e-01,6.129966229466082828e-01,5.022131464076995400e-01,1.887576123820729757e-01,1.948049476011806114e-01
1.000000000000000000e+00,3.425283156563879161e-01,5.801151334859536712e-01,5.811514468949650070e-01,8.557718463870761516e-01,7.387947015977646137e-01,3.426621888120424675e-01,2.135106666274772802e-01,3.509093730368588182e-01,2.804791093500531574e-01,1.809204196205733695e-01,4.661196930026369478e-01,4.510316985554899127e-01,7.081925801504704854e-01,3.807102777363795543e-01,3.494464639429230024e-01,4.243701726745734981e-01,5.506517707051714616e-01,2.075911719877948092e-01,4.097809184549052186e-01,4.703900173899938641e-01
