1.000000000000000000e+00,2.837837842822686918e-01,4.154765037933139671e-01,9.104084354098169740e-01,9.101852751576263723e-01,3.960221576958242728e-01,1.977650534689778528e-01,8.904635744115493301e-01,5.977801855911292483e-02,8.749441282270009612e-01,9.312391607329839616e-01,1.858822300939523275e-01,2.398186870378943569e-01,9.524823862428833943e-01,5.157763398219673556e-01,3.261542296175881095e-01,2.612588490973207223e-01,4.881867879621007433e-02,4.617044294703721574e-01,1.841130644647827053e-01,1.467077089526125644e-01
1.000000000000000000e+00,3.453464370919658855e-01,3.716216034096945786e-01,8.869262785165124008e-01,9.147269210582389398e-01,4.952143225179655439e-01,2.758616472631724159e-01,8.902664814313059338e-01,5.424341977316621266e-02,8.753290140986313972e-01,9.248607325666171608e-01,1.647947681759261152e-01,3.057543763885965937e-01,9.504792375752779687e-01,5.981003926663496228e-01,2.121219956881431890e-01,3.851857323777694297e-01,6.998811357593261173e-02,4.565285400987476039e-01,3.828021413228641645e-01,1.914091656850003820e-01
1.000000000000000000e+00,2.821311809571369622e-01,3.876668683239612445e-01,8.905700778744833901e-01,7.966939379735641369e-01,4.630492048151964579e-01,1.426652972250498363e-01,9.214675443774213992e-01,4.718355998314657795e-02,8.901363596682856372e-01,9.485677059030398484e-01,1.645162594847624227e-01,2.806594899000321996e-01,9.599538593981560286e-01,3.633419242941097194e-01,1.077926963645902680e-01,4.054291963683918643e-01,4.824024442971868581e-02,3.981657037698138613e-01,3.885103583361565471e-01,4.297304874078131803e-02
1.000000000000000000e+00,1.839299986780867091e-01,3.403404344570622464e-01,9.597681641626407689e-01,9.789612840923659354e-01,1.081529147480389669e-01,1.080494518784889113e-01,8.788326547216691598e-01,5.076350910294166741e-02,6.504197449590600755e-01,9.620636933288405634e-01,2.275520725488083817e-01,3.374719058523977799e-01,9.762391445117819533e-01,5.835298961549152397e-01,6.629683576325161587e-01,8.486279657879779448e-01,2.591192817457736025e-02,5.585254024119744587e-01,2.532086692837575148e-01,2.010911904838404152e-01
1.000000000000000000e+00,3.056468815910178827e-01,4.035594492200696437e-01,8.910889051838526420e-01,9.187096388709636852e-01,4.857376086549236027e-01,1.798356996848493039e-01,9.036894268962661902e-01,5.068751165714682066e-02,9.094963266336044683e-01,9.383155335198600788e-01,1.851835167014143080e-01,2.628523031683578370e-01,9.717080766603823916e-01,3.670284565105113583e-01,2.902046905814988365e-01,2.807769865921578845e-01,5.615026819447980350e-02,4.396313342007738267e-01,3.856211382554667333e-01,7.177894697070028029e-02
1.000000000000000000e+00,2.323211929963826528e-01,4.106399829961283054e-01,9.318630243701074845e-01,9.782379737470827674e-01,2.469162140053762777e-01,1.449200529898731493e-01,8.703729277269064424e-01,5.869150705707678467e-02,8.436866234030926393e-01,9.435153971145442409e-01,1.377204986363235739e-01,2.073531214166311198e-01,9.601522760751194374e-01,6.067629011127148031e-01,2.542573143045891992e-01,3.796276974370078605e-01,3.542292570557988712e-02,5.387003587222032319e-01,2.923127918276276493e-01,1.233348866015283457e-01
1.000000000000000000e+00,1.594328791378071541e-01,3.634746510680019194e-01,9.634736759287254593e-01,8.885498738606683045e-01,1.266552426506699358e-01,1.599253270028091478e-01,8.847107825126968583e-01,4.735906549505795177e-02,7.785624447470157472e-01,9.504807151320099345e-01,1.710613580319109428e-01,2.485058480660715385e-01,9.638784960910866673e-01,6.329330731045291758e-01,2.174086576865328357e-01,7.121369996634260291e-01,2.125315966771380155e-02,5.100093226257392809e-01,2.665164723844016259e-01,9.523008121554456251e-02
1.000000000000000000e+00,2.474657419619401555e-01,4.098553883397229036e-01,9.417251977996150547e-01,9.468589267278820776e-01,2.172082440202738052e-01,1.072838706458689867e-01,8.894548821404689720e-01,5.373759560632685589e-02,7.755003395733890414e-01,9.499639421977398301e-01,1.525995292566188766e-01,1.689750513259238307e-01,9.681599798843011362e-01,4.711176038352440365e-01,2.673808387451325763e-01,7.734761105256777736e-01,3.944970710375015482e-02,5.910597667846659853e-01,2.728391698826583278e-01,7.125568558358633120e-02
1.000000000000000000e+00,2.577987820422759091e-01,3.939814474102105724e-01,8.944356027409977594e-01,8.672261868516710770e-01,5.119056415024350049e-01,1.195274110789291411e-01,9.181744626973801227e-01,4.495739209938832970e-02,9.222670249714982615e-01,9.513528376585926871e-01,1.476844818560145989e-01,1.297377857822887004e-01,9.702017527451378687e-01,4.804277104790929953e-01,1.488760429270637731e-01,2.500249048916223238e-01,4.145540931441341059e-02,4.529987486069121383e-01,2.987184958025801418e-01,8.294053018355281026e-02
1.000000000000000000e+00,3.195793129287505807e-01,5.175229106779373200e-01,9.266000944815305784e-01,9.340039348426780741e-01,3.595845065364986493e-01,9.123313104375151139e-02,8.938822221941334911e-01,5.148534401595392107e-02,8.366104932942621808e-01,9.299865365343554791e-01,1.957677028849252321e-01,3.680907323801187458e-01,9.672010385721204750e-01,6.566236070918937129e-01,3.790056606290597152e-01,5.969393817861862184e-01,6.018998707914358787e-02,4.530230857349132334e-01,2.368097060337291948e-01,3.091017545403605959e-01
1.000000000000000000e+00,3.452602693816589907e-01,3.913785745672748728e-01,9.048061611538343874e-01,9.018256725723838851e-01,3.744037071302127040e-01,2.431020791972588468e-01,8.959758581578803893e-01,6.059589203732405893e-02,8.999261554035271615e-01,9.271347235152542776e-01,1.728649573461970845e-01,1.922072935294705798e-01,9.635607135466375262e-01,5.947947825627321050e-01,2.254413161959615830e-01,2.734299552581801462e-01,7.117470740169790089e-02,4.342770188161445000e-01,3.558052648393262296e-01,1.882791524780701997e-01
1.000000000000000000e+00,2.801946628454273225e-01,3.478574398076230700e-01,9.447690587353380076e-01,9.601976211164642283e-01,2.523046677570229823e-01,2.447452620415243307e-01,8.508782432997971101e-01,5.751499470554113230e-02,8.544097435757919135e-01,9.378681566305123729e-01,1.579491306259450389e-01,2.259855791280642179e-01,9.249776821562684104e-01,4.623617326582623588e-01,2.487269423502377341e-01,3.604356925714266024e-01,4.787015434922829021e-02,4.516726883836667539e-01,2.903114228799884566e-01,8.780367317625553669e-02
1.000000000000000000e+00,2.137918335706987805e-01,4.681710739620574824e-01,9.399683051534298839e-01,9.059264794404506826e-01,2.622044071872404736e-01,1.774770343248733007e-01,8.966712603147553029e-01,4.944218838997788829e-02,8.198776764411759288e-01,9.243755326760252355e-01,1.968403103523850839e-01,2.149464699596671247e-01,9.551882973514776998e-01,4.398153246558810792e-01,2.956068231629276344e-01,5.321884102816631934e-01,3.107904047705829093e-02,4.583839228323198789e-01,2.614843546774001659e-01,7.280784380437464731e-02
1.000000000000000000e+00,3.049061774662144009e-01,4.682230854473197201e-01,9.005350074184196307e-01,7.592466762201247610e-01,3.590548279972703427e-01,1.570171576628281995e-01,9.223842864024831556e-01,5.720277525160845367e-02,8.975134261423972637e-01,9.285588145403392835e-01,2.147274898968017931e-01,3.374601969000998736e-01,9.402793880073586630e-01,5.905176352553652697e-01,1.424979325230842919e-01,3.000852151237854981e-01,5.562192927002182485e-02,5.577074490905451487e-01,2.620827954474934107e-01,1.292041966196384450e-01
1.000000000000000000e+00,3.923798263978952594e-01,4.038297478996774603e-01,8.426743658517816815e-01,8.053928647382981865e-01,5.693979335902091821e-01,2.245859633451308957e-01,9.107546620818158800e-01,4.641718195787172818e-02,9.077524576151189128e-01,9.307271423038254721e-01,1.428688649211807549e-01,1.433931476960997320e-01,9.744847688859802348e-01,5.734198133959951260e-01,1.204072773998548646e-01,2.043917313884699993e-01,9.380331330998302464e-02,5.423868823757185265e-01,2.811569016365161877e-01,1.757841171444153028e-01
1.000000000000000000e+00,1.427533548885016879e-01,4.057878106774935878e-01,9.597048759241925131e-01,9.546246096895426581e-01,1.600911996779242619e-01,1.577269136121205728e-01,8.852739711183884586e-01,5.951599275995076571e-02,6.240457253883585631e-01,9.428715626325092636e-01,1.712999910502935597e-01,2.736268970699561320e-01,9.351731127691650380e-01,5.733346808173755971e-01,5.696351489276965108e-01,8.853814725672208841e-01,1.806240102327399955e-02,6.589060600702547621e-01,2.380999277656748181e-01,1.569835991410347131e-01
1.000000000000000000e+00,2.761920132049159871e-01,4.431567255982210018e-01,9.208389900495640434e-01,9.597424965651208950e-01,2.585130033954962658e-01,1.789046078298469067e-01,8.713675449588083044e-01,5.293799871506996157e-02,7.757224630570325186e-01,9.288147977424722201e-01,1.935926313301426505e-01,2.918370242909509304e-01,9.663630674316889824e-01,5.359438678641422760e-01,3.190159151141466753e-01,7.278150707741277703e-01,4.629250000553264410e-02,5.250950421300544235e-01,2.811120699810577550e-01,1.755704383630014298e-01
1.000000000000000000e+00,3.079525111834349183e-01,4.701635005203051998e-01,9.249452397071772358e-01,9.347993960474584307e-01,3.606028567911137017e-01,1.494004345125947431e-01,8.719137376353025548e-01,5.622782074566248789e-02,8.405395203516998759e-01,9.297866807759522789e-01,1.823119454736094325e-01,1.473229616080511950e-01,9.529612018912005933e-01,4.803040147524140768e-01,3.998434479274826092e-01,5.125796000604729841e-01,5.703738581027562038e-02,4.074529134189031065e-01,3.041375917888459735e-01,1.424648008543583089e-01
