1.000000000000000000e+00,7.881571676002736559e-01,2.872825542050997383e-01,7.798695978084936309e-01,5.317440710980424479e-01,4.776379627858283738e-01,4.267646942384650810e-01,8.955264450200105530e-01,5.070155737988704114e-01,3.617108562416135875e-01,6.658254955846349965e-01,3.102894849023289936e-01,4.571286500312344292e-01,3.615275091310667932e-01,6.271337450290961346e-01,4.838746676476787245e-01,3.108077102338085984e-01,5.076535341476380303e-01,4.187928175488988547e-01,6.582973634527059525e-01,6.830176596270768341e-01
1.000000000000000000e+00,7.517879644006570938e-01,3.311390517150233914e-01,5.057020495154372908e-01,4.811422235459156815e-01,4.176999404004249072e-01,2.703523834881532695e-01,9.193883950666627003e-01,8.326759596974456779e-01,6.125844028132051422e-01,4.776904723628367933e-01,6.552979510739070923e-01,5.329143698016480801e-02,3.700242376692316482e-01,6.594006081833378996e-01,3.346612736882759176e-01,2.014696307698251032e-01,3.171230330334756653e-01,5.286515941737108815e-01,7.320945416166539654e-02,6.096859493708316480e-01
1.000000000000000000e+00,6.853213579161316904e-01,5.362881343305035964e-01,8.024961088915529839e-01,6.697841542845612839e-01,6.707209809231328146e-01,5.557301851563835049e-01,5.465454270753237198e-01,3.430016747747395844e-01,1.998110706311898577e-01,4.679930037209120153e-01,3.356716954777496653e-01,8.651576601441829384e-01,2.406289494875958612e-01,7.264797052623993556e-01,8.427348995220087513e-01,2.877709250157170495e-01,7.140535800899959762e-01,3.756116225339162784e-01,8.737698758933899468e-01,7.151048641422780294e-01
1.000000000000000000e+00,7.803206987536218664e-01,2.191525121260917697e-01,6.937647944270513012e-01,6.508641118986000507e-01,3.114796803995930063e-01,4.232492189611379296e-01,8.492649568455864495e-01,8.471965862624327714e-01,4.456269214605784734e-01,3.168602313434342732e-01,3.663683092150575860e-01,1.732866655996352090e-01,1.276254424479241756e-01,6.311403328968544502e-01,3.101958113063609246e-01,2.007296169617023562e-01,5.754202117281398410e-01,6.650800745482758902e-01,1.076550509664161437e-01,6.775440542509656439e-01
1.000000000000000000e+00,6.411366801632059076e-01,5.369195922870203530e-01,8.329590070272723246e-01,6.419059925246644038e-01,3.708187655280714701e-01,1.912965540507507445e-01,7.903470536331049789e-01,6.792145551282193772e-01,2.774217936147016506e-01,5.274648628135805151e-01,4.510714429994042707e-01,4.847446036716155926e-01,3.362103503058296305e-01,6.532922907026380566e-01,6.492670665737828584e-01,4.160744634613584569e-01,6.827379823989270236e-01,4.904186142900813783e-01,2.370868151985797700e-01,6.751999352991130410e-01
1.000000000000000000e+00,6.941362025913374589e-01,4.247454117750614211e-01,7.378142470147270870e-01,6.705488947669699940e-01,3.450943340291240391e-01,3.445573426114544868e-01,7.957691914816982237e-01,6.703323010927276782e-01,3.681562625001629230e-01,7.600653449422106744e-01,5.816258416610934345e-01,3.676353025612997261e-01,3.228567086451959445e-01,6.310755332712087995e-01,5.968209246996563078e-01,2.699758629855829040e-01,3.595940409679228011e-01,2.899744511955115733e-01,2.357066908346580336e-01,6.477379955025857061e-01
1.000000000000000000e+00,7.411039921980395739e-01,3.534382012850592614e-01,7.761870292247273762e-01,7.165151250501133884e-01,2.603041894794019262e-01,3.535097344993113899e-01,7.233985544679132351e-01,7.611816449300481402e-01,6.387075200627617688e-01,5.695112799151200722e-01,3.689653162584464741e-01,5.503172183892200003e-02,2.078058112612242991e-01,6.631830210647864376e-01,3.164280288289736398e-01,3.143685559829884069e-01,4.444504778485341423e-01,3.635133605996851425e-01,1.259007639968790782e-01,5.399545214332125420e-01
1.000000000000000000e+00,6.003464956334485514e-01,5.716262306132482429e-01,7.409576649026384798e-01,6.405300579601643784e-01,3.799164096177296002e-01,2.741500773332021246e-01,7.764150771018063502e-01,7.943697512502461144e-01,4.023553816155000518e-01,5.936170234781746879e-01,5.707612379574044104e-01,2.480258097753650637e-01,3.113870487929131237e-01,5.670365721134851267e-01,4.629529109539266551e-01,5.577999091163924339e-01,5.380757070038088008e-01,1.970764212922566649e-01,9.641946558479586038e-02,7.376254899792950015e-01
1.000000000000000000e+00,7.049181419220228451e-01,2.009756849375059218e-01,7.796918427866050827e-01,5.063383125595115608e-01,5.323232146742885584e-01,3.486533277749164772e-01,8.836251696755326179e-01,4.646696309991846796e-01,3.571714791785597920e-01,8.293652012648182748e-01,4.324389991783000320e-01,5.152267901599368871e-01,1.293803436584251843e-01,6.703457098450632534e-01,5.160571584597432038e-01,1.679849325070648380e-01,2.993635141437708813e-01,5.264698037103753281e-01,7.766697965697111350e-01,6.049388562512167944e-01
1.000000000000000000e+00,7.003966497972129446e-01,3.287455748600047190e-01,8.988439823239241511e-01,7.782157959167061989e-01,5.420806986013536610e-01,5.554600767407296136e-01,5.274349845131052206e-01,4.719879343451805487e-01,1.782092075362083083e-01,5.252103800857124138e-01,3.461184732622910598e-01,6.579146631710448556e-01,2.376442778918112508e-01,6.479800325469377009e-01,8.395344863799962809e-01,1.542505873070474653e-01,5.441189885972582685e-01,6.607095702343942500e-01,7.087860620668194889e-01,5.579058408263377622e-01
1.000000000000000000e+00,7.453304842892044535e-01,3.836898516866761311e-01,6.580439218645767196e-01,5.675385904714772556e-01,5.087368204822469986e-01,2.368866101408694524e-01,8.535423337417104017e-01,6.617213748093925263e-01,1.563666619600750651e-01,3.835853649502260487e-01,5.253085156269308165e-01,5.626863948575556718e-01,2.139623156131552073e-01,5.750909303228894931e-01,8.339111086248045535e-01,3.117485677428889490e-01,3.108392666913666891e-01,3.912986226978943938e-01,2.276114822039854158e-01,7.829988511976995191e-01
1.000000000000000000e+00,7.151601145976324014e-01,3.785448357308120459e-01,8.912365238799931921e-01,7.692068974093283495e-01,4.666038442653035467e-01,4.863203430534679406e-01,5.552589343759030127e-01,6.279221330098052611e-01,2.111770292883835276e-01,3.790452221824171519e-01,5.985463658644796237e-01,5.427965450997086494e-01,2.690254588174494921e-01,6.171471812332781637e-01,7.407698782158494977e-01,6.714411246608166517e-02,4.652461235828421748e-01,4.137744713431357191e-01,1.777203513354545794e-01,4.461170322669548716e-01
1.000000000000000000e+00,5.980390820306237254e-01,6.630315056480498015e-01,8.151903686201742438e-01,2.863030720903593784e-01,3.728082582863641026e-01,3.420362703049752429e-01,8.413965446759333888e-01,8.562442996878997237e-01,5.595421962878246447e-01,6.705455890878346814e-01,6.377485868477519304e-01,6.545250975507505009e-02,2.422662203619458110e-01,6.101824556767745378e-01,3.565170973125695308e-01,4.459575585671207154e-01,5.788505595305630802e-01,7.219261458163975798e-01,9.858477737542128971e-02,7.722458632839265258e-01
1.000000000000000000e+00,6.972331620957303855e-01,4.859905201538412545e-01,6.788682302442998751e-01,3.904256855006647542e-01,3.507655194423791034e-01,2.061742063932739052e-02,9.303380080632185356e-01,6.424587055834032334e-01,2.458018277993451184e-01,5.447255854879327064e-01,4.586839952570376799e-01,5.236340827194910785e-01,3.267078529264426656e-01,6.265939499859481954e-01,7.802168604900122650e-01,1.564201227713649112e-01,3.698660519895161092e-01,4.554076974386259136e-01,2.626370690507369710e-01,7.044680796688799207e-01
1.000000000000000000e+00,7.166297970804417217e-01,5.941651893650653493e-01,7.421796403921513408e-01,6.707215594706424922e-01,5.781743709896822736e-01,5.107140706677032460e-01,6.573760202766214533e-01,3.429165028112688418e-01,3.487637227720160049e-01,3.857719970385590225e-01,5.789758231391597398e-01,7.511937387646110409e-01,1.120832354813407067e-01,6.610318155653828187e-01,5.148391761256096988e-01,2.906934750866217443e-01,1.318627772225924311e-01,4.254563443657469191e-01,8.513167001668360268e-01,7.191539424222465060e-01
1.000000000000000000e+00,7.472732921454046107e-01,2.814328299309948878e-01,7.160086025827471223e-01,7.818848369230310125e-01,3.315071090351678906e-01,4.938885657758541603e-01,5.888401024593541422e-01,7.446537884366098980e-01,2.365255944258566612e-01,3.880212461914460675e-01,7.260655933259222428e-01,5.011693283499929485e-01,2.315290951942515218e-01,6.746069361432956990e-01,9.027763937746503542e-01,2.582807754470186623e-01,5.176523416227479801e-01,5.989351818053847420e-01,1.549951576848996038e-01,5.936209443447660883e-01
1.000000000000000000e+00,8.656752331798335254e-01,1.930177968707128544e-01,7.408785627167938648e-01,3.814156540942295615e-01,3.424227615479129572e-01,2.677671889736796262e-01,9.567178530883843068e-01,7.627513601219046979e-01,6.703661235455575795e-01,4.782710789851024047e-01,3.039460345412970388e-01,4.483903702010125225e-02,2.320289431016182291e-01,6.296767206046117726e-01,3.263193334026284198e-01,1.621763283937102396e-01,5.942536193313203707e-01,6.566443432833957150e-01,1.851566307927469679e-01,4.949466331737755187e-01
1.000000000000000000e+00,7.022954100740621541e-01,4.162597048466089578e-01,7.041757496818130679e-01,5.276059965653033812e-01,7.178329330844590572e-01,4.763851607712423775e-01,5.742883061143887469e-01,3.371199384143671041e-01,1.417840086294896162e-01,4.623901004533593206e-01,4.072479850970647242e-01,8.960791858311624170e-01,5.308394367957409710e-01,5.678334946624111756e-01,8.219534838238169439e-01,3.071809131603486231e-01,4.675478971275012219e-01,5.261004782162423954e-01,8.843642500851283117e-01,7.203750174185720168e-01
1.000000000000000000e+00,7.511860115878323807e-01,2.607732635878802774e-01,7.325134398331797358e-01,7.145043284979230025e-01,4.846675096423345153e-01,4.103150948761816741e-01,6.919212915897935412e-01,5.662585166063337505e-01,4.458459186984949918e-01,5.472469163350320853e-01,6.358139527384237821e-01,2.423790742903467743e-01,9.480316729829356415e-02,6.169604005545151759e-01,5.075389844840638709e-01,2.308151698936951046e-01,6.096990960668726700e-01,6.077503284514450543e-01,4.642183887198222947e-01,5.028017838506745329e-01
1.000000000000000000e+00,5.782195874629557641e-01,5.356365617202933915e-01,8.972413185604608543e-01,6.819430613642204486e-01,4.363488048651315010e-01,1.348442243181314781e-01,7.446478212171943056e-01,6.368490060752003412e-01,3.554011327777190088e-01,4.744861192536151684e-01,5.515560738692056875e-01,4.045745315685858601e-01,3.887354397605780054e-01,5.973495076391018843e-01,6.027250607106835467e-01,2.129156941247911661e-01,7.021430888180928420e-01,3.976350251837882932e-01,2.054506360477692528e-01,7.316034709669533287e-01
1.000000000000000000e+00,8.686327350011483484e-01,3.296136415562793132e-01,8.150090490647053931e-01,7.942522037506195565e-01,2.226970788947358615e-01,5.702356548169406070e-01,5.722135670346030212e-01,7.280162462427227643e-01,3.146255569143865394e-01,6.595518461475716743e-01,4.696060198133258923e-01,4.435128282766215291e-01,2.387411361420263556e-01,6.501420526443175696e-01,6.124405127779336544e-01,2.823048827112350501e-01,3.896865663209365671e-01,5.653874360212356454e-01,1.477540196628780167e-01,7.164314982152949485e-01
1.000000000000000000e+00,7.030976137689836092e-01,4.548894964270430163e-01,7.764318508416695463e-01,8.667676924317814224e-01,3.929294802235692163e-01,7.133080700688708697e-01,4.844253386830699726e-01,7.571754260903770239e-01,4.257933622722854250e-01,5.780696458867440324e-01,6.972916702295202107e-01,2.089186293747357648e-01,2.220012304244532719e-01,6.309839948290910661e-01,3.462143057222877851e-01,1.506922418258251073e-01,4.544650467938205485e-01,4.246437265047288689e-01,9.264800385911196867e-02,2.796498542594683112e-01
