1.000000000000000000e+00,4.071600695540840142e-01,7.874113379577489802e-01,6.191135839046005840e-01,8.642122794511162276e-01,5.598810436088206277e-01,3.952361868077062801e-01,2.834907981018637835e-01,2.883231514666504958e-01,2.629153802388375372e-01,4.666648371097502634e-01,5.382103132624167507e-01,4.300244934128070740e-01,7.043338309375930528e-01,3.066162785987329165e-01,3.595038272207470298e-01,4.041204373687639073e-01,4.392182886111536400e-01,8.589994101827469475e-01,1.801850407644192686e-01,7.640779555837419468e-02
1.000000000000000000e+00,3.005631310798859146e-01,8.132378190906506266e-01,6.891874948245798604e-01,9.997772892110327048e-01,8.038122076401051919e-01,4.225230539154646303e-01,2.847715183552416707e-01,3.052722795294060543e-01,2.966721589760470401e-01,3.803623138687964311e-01,4.794427419059547613e-01,4.868112172925795900e-01,6.063091480901154906e-01,5.181192092362937318e-01,6.818812897564502373e-01,3.683842602579843750e-01,4.077230020741886007e-01,8.170262530853865668e-01,1.702063723187728361e-01,5.885290881956646292e-01
1.000000000000000000e+00,2.682093147624529106e-01,9.062828791353931823e-01,8.596308764907919509e-01,9.826312418995288844e-01,8.642200535597492905e-01,4.714700350984656341e-01,3.279100323731939381e-01,2.487047758471590542e-01,2.726985431878690691e-01,2.161255992812696203e-01,4.970417131408589873e-01,4.463353406899153719e-01,6.323169219754180004e-01,5.522731046287997492e-01,5.717152683669428637e-01,3.910105754452560811e-01,3.251176770339054833e-01,7.621351343505673448e-01,1.086632785920204347e-01,7.828253848746457022e-01
1.000000000000000000e+00,3.821623632330127807e-01,8.627920253006495788e-01,7.701208405703154902e-01,9.135786103446220663e-01,6.380125927876341141e-01,3.950877268447818280e-01,1.932548061426543895e-01,2.375453802349175025e-01,2.948333589950018485e-01,4.097634632703858193e-01,3.861778963539059251e-01,6.020340725888434497e-01,6.175677678662679915e-01,2.988802790847042146e-01,4.570350220685496789e-01,4.598114328745604440e-01,5.823924498307003761e-01,8.428408834826902618e-01,1.479807857049787734e-01,9.518208816573867082e-02
1.000000000000000000e+00,2.107519663939535493e-01,7.433341055855472446e-01,6.097814436655563108e-01,8.724924581358970421e-01,8.755698224664923979e-01,3.701884401899784294e-01,5.357051231762712806e-01,2.385688604544072000e-01,3.029043813719566880e-01,7.092022821892899342e-01,4.092993149645318685e-01,3.330417603878009780e-01,3.834656063656038394e-01,5.804061012018676413e-01,6.451615408850170930e-01,4.295960700772585850e-01,4.409729478800412661e-01,9.647838263508831114e-01,1.691912349192116194e-01,8.620813581899839928e-01
1.000000000000000000e+00,3.003216628772098495e-01,9.048250635900622063e-01,8.554909342656511484e-01,9.998594409425315410e-01,8.100698827635366417e-01,4.116019681321330115e-01,5.006212953877627880e-01,3.000032610284944501e-01,2.338638558485585661e-01,7.019859442013932638e-01,4.686162090371578381e-01,4.150833978464795182e-01,3.823221813243544709e-01,5.296820231075365371e-01,5.959103111423686983e-01,5.102872294128851793e-01,4.103630776736281183e-01,7.641863863762594633e-01,1.618799254035798996e-01,6.666651158694534285e-01
1.000000000000000000e+00,2.829930403739124301e-01,8.299524503965252098e-01,7.116328985873328072e-01,9.955461046489130217e-01,8.717316441534903593e-01,3.739486150253726882e-01,4.994397184290835234e-01,3.408615027336590608e-01,2.085974809894934612e-01,7.363223966896893513e-01,5.615379667811908337e-01,4.944862632594678731e-01,2.575758652642168856e-01,4.774018677260420396e-01,5.312250565797810298e-01,4.778951827078162240e-01,4.051742586650857736e-01,8.057317799342986753e-01,1.975164824542806064e-01,3.761307409630083587e-01
1.000000000000000000e+00,3.409129208422718160e-01,8.152454491934822967e-01,6.843583987258015089e-01,9.769531331745727742e-01,6.587731751096553845e-01,3.237615955654594702e-01,3.275274079778624503e-01,2.989737714617781150e-01,2.167683090089522202e-01,5.991396512498791127e-01,5.642925365159932038e-01,5.429585925397290014e-01,4.649634848285680855e-01,3.902906657282872449e-01,4.842171491221308743e-01,4.539399307768501868e-01,4.080136016396070930e-01,8.223645666493828443e-01,2.180069134027118882e-01,5.259331288080724282e-02
1.000000000000000000e+00,2.842459792636642391e-01,7.472095757391920001e-01,5.726231445929744757e-01,9.962919231448168489e-01,6.271465180650466209e-01,4.190264558641335069e-01,4.632058984512240629e-01,3.368503016434572506e-01,2.162319522476688904e-01,6.363935624506298350e-01,6.058348799145353292e-01,4.578264130864539427e-01,3.527337778830468840e-01,5.542682083226631029e-01,8.321554016009122812e-01,4.746449909094398456e-01,4.333208449709037846e-01,8.904843872821986972e-01,1.261944084160137591e-01,8.274920574293211928e-01
1.000000000000000000e+00,3.165426227574031914e-01,8.102515920266797345e-01,6.657445407683237892e-01,9.947986498562021440e-01,8.243159054442320555e-01,4.216145105420943118e-01,4.144527456613933958e-01,2.717775891156257728e-01,2.091087558775629462e-01,4.857202942902960618e-01,6.041785020816257123e-01,5.016538105622014854e-01,5.247604926970971251e-01,5.623817684857506105e-01,7.098321871295755203e-01,4.523500759901235568e-01,3.792587685911065210e-01,7.542841249123377612e-01,1.276945915909988849e-01,7.703419240804867396e-01
1.000000000000000000e+00,2.992540222173136200e-01,8.096673250849971692e-01,6.726497577568528730e-01,9.999270188160198636e-01,8.513866208588017903e-01,3.307044066272381011e-01,4.849399527930014497e-01,2.774734193892559597e-01,2.380403827227711433e-01,7.650138228648161176e-01,5.328528748205183518e-01,5.380164328008759655e-01,2.360354287690451525e-01,5.392428388294355779e-01,5.546958471818093095e-01,5.534390544594762762e-01,5.580361399283048085e-01,8.758961045089264097e-01,1.081798842191486615e-01,6.977283667340642426e-01
1.000000000000000000e+00,2.686479530365806223e-01,7.533387466551453304e-01,5.455187927176918805e-01,9.845888031529768103e-01,9.128807211374467823e-01,3.822516335816151800e-01,5.865969547777356574e-01,3.532914337836368657e-01,2.497691613031462476e-01,6.299532183457050571e-01,4.431503971726127866e-01,4.445845155202791110e-01,3.512434919879979800e-01,6.370662678672176504e-01,6.622523378587411580e-01,6.141335793740452242e-01,5.458894841342349924e-01,7.875092266945332709e-01,1.856263536869348085e-01,9.707290402131962814e-01
1.000000000000000000e+00,2.477892178301819293e-01,7.645644704582583717e-01,6.172962522147911191e-01,9.557683199551261222e-01,9.524378614272884791e-01,5.063749537933599498e-01,4.254678787723027988e-01,3.285546801511366466e-01,2.863353807978669119e-01,3.401670710385722440e-01,5.174011860432118359e-01,3.865095157859318453e-01,5.752058438399476614e-01,5.469024446891063151e-01,5.962242812594223951e-01,5.381121720676514952e-01,4.215412259026985464e-01,8.432746495223373273e-01,1.413414258881444951e-01,7.575926235642729267e-01
1.000000000000000000e+00,3.330030048931163500e-01,8.311076187180040931e-01,6.893794190638472541e-01,9.850963877015183057e-01,6.934824146342140061e-01,3.988386338868417091e-01,2.590548816666184972e-01,2.583929746657452897e-01,2.550510054211243549e-01,4.972051627781925442e-01,4.851289859963037188e-01,4.669143013410500531e-01,5.213124508199251661e-01,4.313764343086313735e-01,7.328717199067960042e-01,4.906682299125715296e-01,4.501665253366331498e-01,8.312300286661058468e-01,1.401882064774825354e-01,1.815395332803350081e-01
